url,timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
http://mashable.com/2013/01/19/arches-of-hope/,719,12,342,0.538461536868,0.999999994845,0.721649480816,4,1,1,0,4.58479532164,7,1,0,0,0,0,0,217,610,383,0,51900,20957.1428571,0,2964.36363636,2059.67336161,2400,2400,2400,0,0,0,0,0,1,0,1,0.0286540175963,0.0287257976669,0.0285979639289,0.0285870678557,0.885435152952,0.234511784512,0.167760942761,0.0409356725146,0.00292397660819,0.933333333333,0.0666666666667,0.293073593074,0.0333333333333,1,-0.25,-0.25,-0.25,0,0,0.5,0,1900
http://mashable.com/2013/01/21/land-a-job-at-klout/,717,8,704,0.502865328792,0.999999997555,0.701711489727,10,7,1,0,4.59801136364,9,0,0,1,0,0,0,217,1200,637.333333333,0,51900,9766.66666667,0,3061.2,1573.52134849,1000,3200,2080,1,0,0,0,0,0,0,0,0.911047695108,0.0222231666238,0.0222224951676,0.0222517298643,0.0222549132361,0.540232173487,0.201692293556,0.0525568181818,0.0170454545455,0.755102040816,0.244897959184,0.377383877384,0.0333333333333,1,-0.209077380952,-0.4,-0.05,0,0,0.5,0,1600
http://mashable.com/2013/01/23/500px-removed-app-store/,715,7,1079,0.38951310825,0.999999998366,0.542483659244,4,2,1,0,4.49582947173,8,0,0,0,0,1,0,217,721,423.2,0,51900,14012.5,0,3322.11764706,1587.94086535,0,0,0,0,0,1,0,0,0,0,0,0.0250340479442,0.0250018783284,0.0251026600098,0.0251642670616,0.899697146656,0.461212970036,0.0986008191155,0.0305838739574,0.0157553290083,0.66,0.34,0.341578118851,0.05,1,-0.235130718954,-0.5,-0.1,0,0,0.5,0,2700
http://mashable.com/2013/03/09/star-trek-into-darkness/,670,13,185,0.626373622932,0.999999990654,0.75700933872,3,2,0,1,4.28648648649,9,0,0,0,0,0,0,217,1200,434.125,0,617900,290544.444444,0,4817.8192,3232.76238253,12800,12800,12800,0,0,0,0,0,1,0,1,0.0222663336256,0.512264171659,0.166648419051,0.276585160132,0.0222359155329,0.45098003848,0.202813852814,0.0702702702703,0.0108108108108,0.866666666667,0.133333333333,0.361588411588,0.05,1,-0.525,-1,-0.05,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,7700
http://mashable.com/2013/03/23/google-alerts/,656,9,332,0.599388377372,0.999999995122,0.741463411017,6,4,1,0,4.67771084337,6,0,0,1,0,0,0,217,343,303.5,0,617900,146416.666667,0,3235.82319793,1787.45620797,3200,11900,7550,0,0,0,0,0,1,0,1,0.441562750666,0.0333628873606,0.337854570631,0.0333498988537,0.153869892488,0.504808286951,0.223840445269,0.0451807228916,0.00602409638554,0.882352941176,0.117647058824,0.33670995671,0.1,0.8,-0.125,-0.125,-0.125,0,0,0.5,0,8600
http://mashable.com/2013/03/28/cyber-aces/,651,8,559,0.54151624451,0.999999996894,0.75465838275,6,3,1,0,4.69051878354,5,0,0,0,0,0,1,217,386,300.6,16900,617900,383920,1633.55,5026.21505376,3146.94640655,1300,16900,7000,0,0,0,1,0,0,0,0,0.0400000981931,0.0400000297829,0.839997734339,0.0400000931763,0.0400020445084,0.429198663655,0.171886410691,0.0608228980322,0.0143112701252,0.809523809524,0.190476190476,0.332576712503,0.05,1,-0.233854166667,-0.5,-0.1,0,0,0.5,0,1200
http://mashable.com/2013/04/15/crashalert-texting-app/,633,12,687,0.504385964175,0.999999997487,0.703517586172,13,0,1,0,4.88500727802,7,1,0,0,0,0,0,4,693,368.166666667,0,617900,111771.428571,0,3299.81894619,2436.52199803,0,0,0,1,0,0,0,0,0,0,0,0.0288094117988,0.170920837765,0.0286143217866,0.0286086034453,0.743046825204,0.394266646052,0.164048488714,0.0436681222707,0.0232896652111,0.652173913043,0.347826086957,0.43420995671,0.0333333333333,1,-0.224739583333,-0.9,-0.05,0.5,0.5,0,0.5,1900
http://mashable.com/2013/05/29/everest-base-jump/,589,8,220,0.649532707245,0.999999992188,0.781249993896,5,4,0,2,4.30454545455,5,0,1,0,0,0,0,4,340,187.2,40400,690400,412080,2238.75829384,4922.08015564,3651.88947493,1500,1500,1500,0,0,1,0,0,0,0,0,0.0400020400143,0.0412983595515,0.040086278073,0.838613261022,0.0400000613394,0.53667027417,-0.0399711399711,0.0363636363636,0.0454545454545,0.444444444444,0.555555555556,0.254545454545,0.1,0.5,-0.315555555556,-0.8,-0.05,1,-0.8,0.5,0.8,3100
http://mashable.com/2013/06/16/twitter-lemmings/,570,8,120,0.825688065819,0.999999987342,0.860759482775,3,1,0,10,4.76666666667,6,0,0,0,0,0,0,4,26600,4630.33333333,11300,690400,347133.333333,3283.34991747,26600,9230.76805547,15500,15500,15500,1,0,0,0,0,0,0,0,0.0333336448307,0.0333476379096,0.0333335269557,0.866651643737,0.0333335465674,0.5125,0.38125,0.0666666666667,0,1,0,0.43125,0.1,0.85,0,0,0,1,-0.25,0.5,0.25,1300
http://mashable.com/2013/06/25/urbantxt/,562,11,314,0.568106310405,0.999999994652,0.689839568504,28,2,1,0,4.56687898089,5,0,0,0,0,0,0,4,796,327.5,0,690400,288840,0,9269.375,4002.38955923,42500,42500,42500,0,1,0,0,0,0,0,0,0.0400038534617,0.0400590034573,0.0400023252442,0.83993298245,0.0400018353867,0.728125,0.0625,0.0286624203822,0.015923566879,0.642857142857,0.357142857143,0.405555555556,0.2,1,-0.43,-0.6,-0.1,0.65,0.35,0.15,0.35,3000
http://mashable.com/2013/07/21/mashable-jobs-board/,536,9,1702,0.416469194066,0.999999998934,0.654584221051,7,0,1,1,4.45417156287,9,0,0,0,0,1,0,4,129,80.6666666667,0,843300,148077.777778,0,4790.69230769,2215.30220964,0,0,0,0,0,0,0,0,0,1,1,0.022411485867,0.0222377815975,0.0222690661769,0.347004016854,0.586077649504,0.468235953297,0.0546519762983,0.0317273795535,0.0235017626322,0.574468085106,0.425531914894,0.363780663781,0.05,1,-0.286243513431,-0.666666666667,-0.00833333333333,0,0,0.5,0,843
http://mashable.com/2013/08/07/marketing-jobs-post/,519,11,354,0.636363634556,0.999999995146,0.810679607715,6,4,0,1,4.41242937853,3,0,1,0,0,0,0,4,176,75.6666666667,49500,843300,367700,2107.64756944,3268.50908434,2749.11881121,1400,12900,7150,0,0,1,0,0,0,0,0,0.0666731884606,0.731569635529,0.0669583506005,0.0681321400487,0.0666666853616,0.520534290271,0.0287480063796,0.0536723163842,0.0367231638418,0.59375,0.40625,0.313636363636,0.1,0.5,-0.374358974359,-0.7,-0.05,0,0,0.5,0,535
http://mashable.com/2013/09/23/light-shooter-game/,472,9,337,0.535928142108,0.999999995122,0.653658533397,5,4,1,0,4.94362017804,8,0,0,1,0,0,0,4,430,155.6,0,843300,251212.5,0,3475.63793103,1922.66770507,11100,11100,11100,1,0,0,0,0,0,0,0,0.777166537731,0.0250040727667,0.0250031189496,0.0250021160852,0.147824154468,0.467343073593,0.213149350649,0.0504451038576,0.00890207715134,0.85,0.15,0.32542653425,0.0333333333333,0.8,-0.138888888889,-0.166666666667,-0.125,0,0,0.5,0,1100
http://mashable.com/2013/10/16/avril-lavigne-chad-kroeger-let-me-go/,449,11,1027,0.391176470205,0.999999998308,0.549915396701,3,1,10,0,4.4829600779,4,0,0,0,0,1,0,4,309,113,15700,843300,252975,2834.68917275,4271.11764706,3333.24322296,2800,2800,2800,0,0,1,0,0,0,0,0,0.0502205649005,0.0512674910368,0.0500013325143,0.0500003383728,0.798510273176,0.413295615276,0.0711633663366,0.0506329113924,0.0321324245375,0.611764705882,0.388235294118,0.338141025641,0.1,0.7,-0.279545454545,-1,-0.05,0.2,0.1,0.3,0.1,498
http://mashable.com/2013/10/31/pop-culture-art/,434,11,108,0.79439251594,0.999999985294,0.970588221021,3,1,0,1,4.57407407407,6,0,0,0,0,0,0,4,584,191.5,28200,843300,576466.666667,3286.75077942,8317.75,5683.95638842,0,0,0,0,0,0,1,0,0,0,0,0.0333335145165,0.0333471275664,0.0333334224902,0.866652524685,0.0333334107416,0.516666666667,0.389393939394,0.037037037037,0.00925925925926,0.8,0.2,0.609090909091,0.136363636364,1,-0.1,-0.1,-0.1,1,-0.5,0.5,0.5,479
http://mashable.com/2013/11/08/snowden-leaked-passwords/,426,10,366,0.601092894533,0.999999995614,0.780701750962,18,1,1,0,5.11202185792,10,0,0,0,0,0,1,4,1400,437.7,4300,843300,141700,1612.425,5082.17241379,2875.9121472,0,0,0,0,0,0,0,1,0,0,0,0.137912142829,0.0200022530264,0.655522804688,0.0200007257705,0.166562073685,0.510317460317,0.08042252886,0.0218579234973,0.0109289617486,0.666666666667,0.333333333333,0.276122835498,0.1,0.5,-0.230555555556,-0.5,-0.133333333333,0.666666666667,0.333333333333,0.166666666667,0.333333333333,779
http://mashable.com/2013/11/22/goldieblox-girls-video/,412,11,423,0.589073632805,0.999999995798,0.773109240449,13,1,1,1,4.56028368794,8,0,0,0,1,0,0,4,2600,388.25,2600,843300,272687.5,2600,4528.171875,3258.51367501,0,0,0,0,0,0,0,1,0,0,0,0.0269544711251,0.0250091416298,0.222942613778,0.214430894901,0.510662878566,0.436256613757,0.0456481481481,0.0260047281324,0.0260047281324,0.5,0.5,0.323268398268,0.0333333333333,0.6,-0.21727994228,-0.4,-0.0714285714286,0.644444444444,-0.140277777778,0.144444444444,0.140277777778,3200
http://mashable.com/2014/02/05/responsive-landing-page-templates/,337,11,153,0.751633982015,0.999999990196,0.843137246636,5,4,0,2,4.6339869281,8,0,0,0,0,0,0,-1,2200,486.8975,2600,843300,437550,1625,9071.42857143,5144.85362254,3500,14400,8950,0,0,1,0,0,0,0,0,0.0272960228389,0.0250260656529,0.390704587357,0.531971948317,0.0250013758344,0.579761904762,0.303401360544,0.0653594771242,0.0130718954248,0.833333333333,0.166666666667,0.459761904762,0.0333333333333,1,-0.175,-0.25,-0.1,0,0,0.5,0,1400
http://mashable.com/2014/03/11/man-beats-robot-at-ping-pong/,303,12,338,0.534954405669,0.999999994536,0.726775952313,4,1,0,0,4.59171597633,10,0,0,0,0,0,1,-1,2000,579,0,843300,103450,0,4150,1428.94718025,2700,2700,2700,0,1,0,0,0,0,0,0,0.114001969953,0.0200059093789,0.825827093066,0.020089904065,0.0200751235365,0.437451437451,0.0342268842269,0.0621301775148,0.0295857988166,0.677419354839,0.322580645161,0.296897546898,0.1,0.75,-0.38,-0.8,-0.1,0,0,0.5,0,840
http://mashable.com/2014/05/15/adobe-creative-cloud-down/,238,8,801,0.4406565651,0.999999997872,0.604255317863,8,4,1,3,5.04494382022,7,0,0,1,0,0,0,-1,774,230.142857143,2100,843300,318842.857143,1282.96296296,3589.01439021,2293.18143973,1000,5100,2775,0,0,0,1,0,0,0,0,0.171858022828,0.0285737526548,0.603868320408,0.167125333024,0.0285745710854,0.355848801872,0.044743156675,0.0212234706617,0.0112359550562,0.653846153846,0.346153846154,0.25859434683,0.1,0.6,-0.210339506173,-0.433333333333,-0.1,0.475,0.275,0.025,0.275,1600
http://mashable.com/2014/07/07/cia-social-media-twitter/,185,13,293,0.555944054,0.999999994318,0.681818177944,7,5,1,1,4.43003412969,6,0,1,0,0,0,0,-1,625,276.5,3000,843300,220100,1326.85714286,4178.60215054,2947.77460758,1100,11700,4766.66666667,1,0,0,0,0,0,0,0,0.197442965987,0.70246921431,0.0333340593962,0.0334200376931,0.0333337226134,0.396853146853,-0.00402097902098,0.0136518771331,0.0102389078498,0.571428571429,0.428571428571,0.215503246753,0.136363636364,0.375,-0.233333333333,-0.5,-0.1,0.4,-0.4,0.1,0.4,1000
http://mashable.com/2014/09/23/teardown-iphone-6-costs-200/,106,13,1602,0.461237784716,0.999999998943,0.656448202266,20,8,3,26,4.44319600499,4,0,1,0,0,0,0,-1,331,82,20300,843300,378725,1960.95604396,3479.15716144,2877.74087466,1300,5400,2583.33333333,0,0,1,0,0,0,0,0,0.0500033654939,0.0523262264134,0.0501481314351,0.797522236203,0.0500000404544,0.481709239429,0.0279173101103,0.0480649188514,0.0449438202247,0.51677852349,0.48322147651,0.449516219711,0.05,1,-0.397960758377,-1,-0.05,1,0,0.5,0,694
http://mashable.com/2014/09/24/phil-spector-mugshot/,105,13,415,0.549019606498,0.999999996109,0.653696495511,12,11,10,0,4.5156626506,10,0,0,0,0,1,0,-1,594,133.333333333,0,843300,295670,0,4468.51960784,2547.95780092,1700,4500,3225,0,0,0,1,0,0,0,0,0.130128673139,0.0200021188535,0.0200430656556,0.020000925458,0.809825216894,0.61169268442,0.0826828895011,0.0409638554217,0.0168674698795,0.708333333333,0.291666666667,0.449554367201,0.136363636364,1,-0.31626984127,-0.875,-0.125,0,0,0.5,0,4400
http://mashable.com/2014/09/25/derek-jeter-yankee-stadium-final-moments/,105,14,157,0.679738557649,0.999999989247,0.827956980345,5,2,3,1,4.36305732484,7,0,0,0,0,0,0,-1,88,25.2857142857,30300,843300,347971.428571,3125.98188107,5924.09830976,4075.36594273,824,824,824,0,0,0,1,0,0,0,0,0.0287201363845,0.0289834875194,0.0285725220636,0.885152328772,0.0285715252606,0.488888888889,0.158333333333,0.0445859872611,0.031847133758,0.583333333333,0.416666666667,0.646428571429,0.15,1,-0.33,-0.5,-0.2,0,0.3,0.5,0.3,2000
http://mashable.com/2014/11/05/marcus-lattimore-retires/,63,10,301,0.56272401232,0.999999994152,0.707602335043,8,2,3,0,4.79734219269,10,0,0,0,0,0,1,-1,709,182,11200,843300,281640,2175.46414112,5188.01858736,3621.91264371,2500,2500,2500,0,0,0,1,0,0,0,0,0.0200024384941,0.0204420033857,0.394161185365,0.0210345626752,0.54435981008,0.269378306878,0.166666666667,0.0199335548173,0.00664451827243,0.75,0.25,0.583333333333,0.5,1,-0.25,-0.4,-0.1,0.5,0.5,0,0.5,1900
